"","V1","V2","V3"
"11717",1546,11749,11499
"11718",4389,4413,4414
"11719",5116,11721,856
"11720",860,11748,11721
"11721",11720,827,11719
"11722",827,3001,11747
"11723",918,11746,2985
"11724",11747,2945,2986
"11725",885,5114,3830
"11726",9797,4862,11793
"11727",11736,11729,3009
"11728",2994,13280,11729
"11729",11728,2988,11727
"11730",3008,2623,5597
"11731",3758,12189,11595
"11732",5312,7816,4412
"11733",11468,2993,2990
"11734",2991,923,2983
"11735",2993,5116,2991
"11736",2994,11727,3836
"11737",2992,13286,2982
"11738",13014,3695,2996
"11739",10374,11501,11468
"11740",2869,4635,2998
"11741",2998,11496,11503
"11742",11743,11703,3742
"11743",11742,11469,11470
"11744",7817,4412,12181
"11745",11544,3001,11748
"11746",5117,3002,11723
"11747",11722,11724,3002
"11748",3741,11745,11720
"11749",11717,2861,11485
"11750",10719,13826,11806
"11751",5204,5153,10543
"11752",4453,4413,4412
"11753",11763,11765,3008
"11754",5236,4609,3913
"11755",1555,11765,4495
"11756",4495,9941,1468
"11757",1496,5121,11758
"11758",11757,1475,12975
"11759",11761,4409,9867
"11760",11481,11482,1752
"11761",424,11759,4408
"11762",3007,3831,13283
"11763",11707,11753,11709
"11764",11676,6984,11682
"11765",11753,6680,11755
"11766",3833,3009,2988
"11767",13426,11786,3010
"11768",6816,4686,13826
"11769",3022,11781,3023
"11770",5415,10540,12079
"11771",3012,13956,12699
"11772",3010,3014,3516
"11773",3015,11775,3505
"11774",3016,3552,12758
"11775",11773,3016,3554
"11776",12679,3017,13912
"11777",3501,3508,3017
"11778",6822,13336,11789
"11779",13707,13740,13695
"11780",9413,3321,2441
"11781",3020,11783,11769
"11782",11926,4829,11289
"11783",11781,13970,14117
"11784",8774,13747,9525
"11785",3010,3022,14111
"11786",11767,11884,3022
"11787",14121,3023,3024
"11788",13614,4335,2437
"11789",11793,11778,9437
"11790",12264,11791,2778
"11791",11790,2437,10422
"11792",10422,13704,3028
"11793",4685,11789,11726
"11794",11795,3028,11877
"11795",13995,11794,2775
"11796",13675,11798,11801
"11797",4021,11309,11798
"11798",11797,3029,11796
"11799",3030,13623,11317
"11800",3029,3030,12259
"11801",11857,11796,3039
"11802",3032,13067,11803
"11803",11804,11802,11312
"11804",11809,11803,11311
"11805",3968,3965,13571
"11806",4684,5302,11750
"11807",3161,8943,6485
"11808",13548,11824,3034
"11809",11822,3031,11804
"11810",3034,11311,3959
"11811",13051,12996,2743
"11812",3960,11820,11818
"11813",11818,11814,11831
"11814",11820,11863,11813
"11815",12833,5300,5301
"11816",13550,11818,3720
"11817",3720,11831,3038
"11818",11816,11812,11813
"11819",3039,3029,3032
"11820",11875,11814,11812
"11821",5060,12835,5300
"11822",11852,11809,3034
"11823",8641,5038,1541
"11824",11853,11808,13550
"11825",3960,3042,11864
"11826",13549,11383,11828
"11827",11370,3043,12288
"11828",3042,11826,3043
"11829",13770,3065,3071
"11830",3059,11854,3045
"11831",3045,11817,11813
"11832",3046,11328,11848
"11833",11322,2775,11324
"11834",595,5017,5733
"11835",4322,11848,11839
"11836",3048,2776,11326
"11837",11851,3048,2777
"11838",3050,11351,11839
"11839",11838,11835,11851
"11840",3051,9577,12846
"11841",13662,3052,3054
"11842",3053,13677,4022
"11843",4018,11845,13662
"11844",13668,13657,11845
"11845",11844,4014,11843
"11846",3054,2793,11847
"11847",2795,11846,13308
"11848",11832,3048,11835
"11849",11855,5297,11871
"11850",3050,3056,13665
"11851",11839,11837,3056
"11852",11822,11853,3057
"11853",11824,3720,11852
"11854",3038,11830,11861
"11855",6284,32,11849
"11856",3059,4322,3060
"11857",11801,11859,13673
"11858",13551,11861,11859
"11859",11858,3061,11857
"11860",11368,4322,13959
"11861",11854,3063,11858
"11862",3062,3045,3064
"11863",3064,11814,11870
"11864",3065,11825,11872
"11865",3066,8789,7855
"11866",7935,9443,13785
"11867",12026,4406,6973
"11868",3258,3068,13947
"11869",5188,3069,13946
"11870",4325,4324,11863
"11871",62,11849,6274
"11872",3275,3071,11864
"11873",4323,3068,13946
"11874",11876,5296,11883
"11875",3065,4325,11820
"11876",11978,66,11874
"11877",4033,11794,13703
"11878",4406,6964,6974
"11879",2159,7108,2207
"11880",2778,3073,2803
"11881",12264,2780,3074
"11882",5190,3076,13474
"11883",5287,11874,6225
"11884",11885,3020,11786
"11885",13422,14119,11884
"11886",14118,13459,13528
"11887",10430,10102,10110
"11888",14118,4185,3020
"11889",11249,5295,6280
"11890",3079,13558,14122
"11891",13705,13707,11893
"11892",3081,13683,3026
"11893",11891,4037,3500
"11894",3676,3083,3570
"11895",3655,3084,11917
"11896",5000,3085,11922
"11897",3103,3102,11919
"11898",5295,5287,6281
"11899",3343,12422,3089
"11900",3089,3088,12402
"11901",12400,3089,12375
"11902",3125,11960,11953
"11903",3091,13713,3095
"11904",11910,4052,2417
"11905",11914,1842,11913
"11906",3629,12891,11909
"11907",5326,5281,5324
"11908",3091,12788,13714
"11909",11906,3095,3628
"11910",4053,11904,11914
"11911",13681,12732,9297
"11912",11,12188,601
"11913",13875,11905,13736
"11914",4131,11910,11905
"11915",5001,8728,12414
"11916",11957,6605,12641
"11917",11895,11918,3101
"11918",12418,3100,11917
"11919",12388,3088,11897
"11920",3100,3102,3101
"11921",3102,11923,5007
"11922",3103,3349,11896
"11923",11921,3103,3085
"11924",3571,3085,12800
"11925",3570,11514,12796
"11926",12851,12026,11782
"11927",3821,4404,11969
"11928",3105,11929,3975
"11929",11928,3110,12339
"11930",3975,3971,3979
"11931",11297,11300,5295
"11932",12414,12412,13581
"11933",13604,13597,9218
"11934",12411,3105,3109
"11935",3105,3087,3110
"11936",3111,3124,3113
"11937",11958,13883,3112
"11938",3112,13882,4028
"11939",4005,11941,3119
"11940",13792,11946,11941
"11941",11940,3115,11939
"11942",13690,11943,3128
"11943",13582,3116,11942
"11944",2793,2794,13636
"11945",6251,6422,11950
"11946",2792,3118,11940
"11947",13641,2128,13585
"11948",3115,3128,3119
"11949",13863,4123,13849
"11950",8297,11945,5292
"11951",3580,11952,3121
"11952",13858,4120,11951
"11953",11956,3585,11902
"11954",4045,12893,4043
"11955",9163,5291,11995
"11956",13849,11953,3194
"11957",3690,12728,11916
"11958",11937,3124,13679
"11959",10590,3125,5005
"11960",5003,3194,11902
"11961",3113,3112,13686
"11962",13689,4029,13582
"11963",3128,3116,3109
"11964",3129,8837,8835
"11965",13891,3129,4142
"11966",4076,1512,3130
"11967",12705,12711,13899
"11968",9459,333,6900
"11969",6979,11927,420
"11970",4403,9440,9414
"11971",4614,3497,9408
"11972",1619,10466,9103
"11973",5286,5290,11460
"11974",3196,3134,11987
"11975",12013,4401,12014
"11976",3687,1633,1615
"11977",3166,12220,13197
"11978",11984,5284,11876
"11979",3137,11985,2886
"11980",11318,5288,12077
"11981",11621,13134,3137
"11982",3137,11529,11986
"11983",2885,11992,2883
"11984",11988,11318,11978
"11985",11979,11986,2878
"11986",11982,2883,11985
"11987",11974,12053,11235
"11988",5287,11314,11984
"11989",12053,13198,11990
"11990",3140,11989,11994
"11991",3768,3140,11221
"11992",3141,12223,11983
"11993",11221,11994,2731
"11994",11990,13196,11993
"11995",11451,5290,11955
"11996",3780,11998,13174
"11997",13189,11221,11998
"11998",11997,3144,11996
"11999",13464,12001,12227
"12000",13480,13334,12001
"12001",12000,3145,11999
"12002",3192,12003,3146
"12003",12192,12162,12002
"12004",10548,12005,11111
"12005",12156,11061,12004
"12006",12170,13167,12211
"12007",12138,3148,12139
"12008",12131,12141,3148
"12009",12059,12011,12017
"12010",12169,12166,12011
"12011",12010,3149,12009
"12012",3167,12020,3216
"12013",9412,3425,11975
"12014",3882,11975,704
"12015",2893,3741,10869
"12016",12093,12018,13000
"12017",12092,12009,12018
"12018",12017,3151,12016
"12019",3025,3047,13663
"12020",4448,12035,12012
"12021",12285,12022,12248
"12022",12021,4446,12219
"12023",2835,4808,4491
"12024",1176,3027,5108
"12025",243,10483,8996
"12026",11926,12052,11867
"12027",3183,12029,12031
"12028",12093,12136,12029
"12029",12028,12140,12027
"12030",12163,12032,12149
"12031",12162,12027,12032
"12032",12031,10512,12030
"12033",12057,12034,12038
"12034",12055,3156,12033
"12035",13000,3151,12020
"12036",4399,4385,3617
"12037",9180,9111,3525
"12038",12033,12040,13410
"12039",3156,12167,12040
"12040",12039,3158,12038
"12041",3164,3220,3272
"12042",11371,11103,5286
"12043",12179,12044,12111
"12044",12178,3191,12043
"12045",7977,1985,8259
"12046",12114,12111,3162
"12047",3159,12165,12048
"12048",12047,3163,3893
"12049",12173,3165,3894
"12050",12293,12248,4399
"12051",3521,13025,6646
"12052",12026,12206,4398
"12053",11989,11987,3166
"12054",3166,12055,3234
"12055",12054,3134,12034
"12056",12117,3167,3134
"12057",3234,12033,3235
"12058",12060,5285,12091
"12059",3217,12009,12108
"12060",204,5333,12058
"12061",12062,3170,10099
"12062",12221,12061,13057
"12063",11188,12854,10598
"12064",4406,4398,4379
"12065",11373,7461,12551
"12066",11168,11149,12067
"12067",12066,3172,12229
"12068",13492,12069,8370
"12069",11068,12232,12068
"12070",8847,12511,3495
"12071",4396,5385,712
"12072",3240,3173,12235
"12073",3430,6688,13025
"12074",11319,12664,4396
"12075",12215,1565,12120
"12076",12238,12215,11170
"12077",5284,11980,3407
"12078",10520,8780,8814
"12079",10543,11770,12188
"12080",4390,11380,14014
"12081",12152,4414,4393
"12082",3421,12161,3320
"12083",10517,10538,11640
"12084",12085,2710,2430
"12085",4606,12084,13462
"12086",3421,12088,12095
"12087",11100,13462,12088
"12088",12087,3181,12086
"12089",12158,13358,3182
"12090",3184,3186,12110
"12091",3407,12058,11371
"12092",12017,12094,3228
"12093",12016,12028,12094
"12094",12093,3183,12092
"12095",3146,12086,3184
"12096",3184,3181,12099
"12097",3193,12110,12171
"12098",11088,5283,12102
"12099",12096,12226,3186
"12100",12226,13072,10519
"12101",3162,3218,13310
"12102",11082,12098,5335
"12103",10519,9275,2537
"12104",11333,12851,12537
"12105",3849,12107,3254
"12106",10520,5855,13711
"12107",2537,13071,12105
"12108",12059,3228,3191
"12109",3191,12193,3193
"12110",3192,12090,12097
"12111",12043,3193,12046
"12112",12171,3186,10519
"12113",9274,8781,3335
"12114",12179,12046,12191
"12115",13791,8799,4092
"12116",3209,3196,12170
"12117",4448,12056,3196
"12118",12141,12132,12121
"12119",12133,13170,11223
"12120",12075,12122,11170
"12121",12118,13188,12122
"12122",12121,3197,12120
"12123",11187,3198,11094
"12124",3198,12125,3199
"12125",12124,11169,11173
"12126",9137,5281,9186
"12127",13185,3201,13156
"12128",13186,11172,3201
"12129",2670,2673,13164
"12130",12142,12343,1675
"12131",3205,12213,12008
"12132",12213,12134,12118
"12133",12212,12119,12134
"12134",12133,13188,12132
"12135",6439,8747,10115
"12136",12028,13625,1534
"12137",13103,10150,11060
"12138",12159,3205,12007
"12139",2332,12007,12217
"12140",1534,10512,12029
"12141",12008,12118,1565
"12142",5333,9137,12130
"12143",3321,6013,13609
"12144",10522,751,8720
"12145",3253,12218,1565
"12146",3209,12211,3214
"12147",4448,3209,12160
"12148",12537,11289,4389
"12149",4628,12150,12030
"12150",3320,12149,10548
"12151",2285,13320,6370
"12152",4391,11333,12081
"12153",12237,12156,1836
"12154",4502,674,7411
"12155",12540,8670,3297
"12156",12005,12153,3932
"12157",4748,8308,13460
"12158",12089,3181,3918
"12159",3214,12138,3153
"12160",12147,3214,1778
"12161",3146,12163,12082
"12162",12003,12031,12163
"12163",12162,12030,12161
"12164",3164,3163,3215
"12165",3215,12047,12169
"12166",3159,12167,12010
"12167",12039,3216,12166
"12168",3215,3217,12178
"12169",12165,12010,3217
"12170",12006,12116,3142
"12171",3218,12097,12112
"12172",4391,11303,12720
"12173",13397,12707,12049
"12174",4413,11301,4449
"12175",4967,3163,3165
"12176",3165,3164,3225
"12177",9139,1675,9140
"12178",3220,12168,12044
"12179",12114,3220,12043
"12180",12186,3221,12207
"12181",11298,11744,4389
"12182",3222,13405,3726
"12183",3894,3223,2739
"12184",8546,3283,8549
"12185",3278,1337,7628
"12186",3223,3225,12180
"12187",13284,9344,13277
"12188",12079,5206,11912
"12189",6055,11731,3748
"12190",3231,4948,12200
"12191",3272,12114,2518
"12192",12003,12194,3183
"12193",3192,12109,12194
"12194",12193,3228,12192
"12195",12249,3982,12252
"12196",3230,13564,12258
"12197",12207,12199,12202
"12198",3221,2518,12199
"12199",12198,3231,12197
"12200",12190,13310,12201
"12201",12200,3849,12254
"12202",12197,3232,12209
"12203",3231,13591,3232
"12204",11372,4363,12708
"12205",12549,13509,7842
"12206",11320,12052,11353
"12207",7741,12180,12197
"12208",12210,5280,12255
"12209",13631,12202,3981
"12210",1674,5277,12208
"12211",12146,12006,3203
"12212",3233,3767,12133
"12213",12131,3233,12132
"12214",12216,3253,12215
"12215",12075,12076,12214
"12216",12214,3243,13349
"12217",13493,1171,12139
"12218",13493,3148,12145
"12219",4386,12022,11372
"12220",11977,3234,3236
"12221",3235,12062,12222
"12222",3236,12221,12225
"12223",11992,3236,12224
"12224",3237,12223,12225
"12225",12224,12222,13039
"12226",12100,12099,3182
"12227",3238,13465,11999
"12228",13449,3238,3145
"12229",12233,12854,12067
"12230",10778,10935,9216
"12231",7980,9107,8463
"12232",13494,3226,12069
"12233",12229,3240,10598
"12234",4626,12236,11156
"12235",11128,12072,12236
"12236",12235,3241,12234
"12237",2662,3242,12153
"12238",11169,12240,12076
"12239",2713,11188,12240
"12240",12239,3243,12238
"12241",13441,3862,3244
"12242",3246,11152,8366
"12243",8436,3246,4627
"12244",12313,3722,3247
"12245",3248,13595,13590
"12246",13643,3248,13589
"12247",12253,13590,13587
"12248",12050,12021,4386
"12249",12250,3251,12195
"12250",13594,12249,3229
"12251",13075,3229,3252
"12252",3229,12195,2960
"12253",3232,2960,12247
"12254",3252,13591,12201
"12255",9138,12208,9190
"12256",8646,10308,3749
"12257",13075,3254,13559
"12258",13066,3255,12196
"12259",3727,11800,3255
"12260",3257,3258,9376
"12261",3259,9376,8789
"12262",14113,3259,8779
"12263",2437,3260,9025
"12264",11790,11881,3260
"12265",3074,3261,12266
"12266",9025,12265,5187
"12267",13345,12291,13534
"12268",5279,9169,9147
"12269",3264,10365,12270
"12270",13534,12269,2811
"12271",5322,9123,5279
"12272",2771,3970,3267
"12273",12346,1663,5278
"12274",13538,11630,13372
"12275",13572,13366,3267
"12276",13463,12278,2513
"12277",13470,13471,12278
"12278",12277,3268,12276
"12279",14163,12281,11288
"12280",3860,14166,12281
"12281",12280,3269,12279
"12282",10365,4915,3745
"12283",7079,7857,4345
"12284",13348,13993,3271
"12285",4381,4379,12021
"12286",10630,1421,1017
"12287",8000,8021,1109
"12288",3273,2808,11827
"12289",7625,10802,4326
"12290",3867,13345,2813
"12291",12267,3277,3264
"12292",13347,12295,3277
"12293",4384,4381,12050
"12294",6472,13897,6461
"12295",3279,12292,11295
"12296",12308,3280,12304
"12297",10644,12320,3993
"12298",9142,5282,11336
"12299",3282,3301,12336
"12300",12337,3282,12335
"12301",3288,13620,13244
"12302",13244,3995,12304
"12303",3995,12334,12308
"12304",12302,12296,3798
"12305",12310,13616,3288
"12306",3299,12336,3817
"12307",3280,12309,13249
"12308",12296,12303,12309
"12309",12308,12397,12307
"12310",3285,12305,13433
"12311",13434,3900,3906
"12312",12319,5277,5322
"12313",12244,12315,2802
"12314",3247,13624,12315
"12315",12314,11362,12313
"12316",3450,9414,12329
"12317",1835,3708,2457
"12318",3881,10402,13389
"12319",9144,5280,12312
"12320",12297,13418,12321
"12321",12320,12324,3611
"12322",13417,13387,3883
"12323",1410,3208,996
"12324",12321,13391,8699
"12325",13400,3828,13431
"12326",3811,3296,13218
"12327",13239,3797,3296
"12328",10644,2926,3898
"12329",12316,9440,12385
"12330",3450,12351,4384
"12331",13219,12332,3993
"12332",13218,10644,12331
"12333",14188,13964,4184
"12334",12303,3299,13974
"12335",3300,13671,12300
"12336",12306,3300,12299
"12337",12300,13653,3302
"12338",12339,3303,13574
"12339",11929,12338,3971
"12340",3675,12341,4949
"12341",12966,3305,12340
"12342",266,3307,3330
"12343",12130,9186,5276
"12344",3308,673,4997
"12345",14065,6587,3845
"12346",5275,5321,12273
"12347",3311,3844,3312
"12348",12349,3312,4165
"12349",13924,12348,13922
"12350",2139,13922,4162
"12351",12385,4381,12330
"12352",3317,13920,11582
"12353",11336,11352,5275
"12354",3790,11556,2911
"12355",5325,5323,1695
"12356",12671,11426,11509
"12357",13294,13920,12358
"12358",12357,3317,13925
"12359",11582,3790,3318
"12360",3334,12370,2630
"12361",7911,2880,7909
"12362",3333,13212,12365
"12363",12372,12365,13211
"12364",3341,10643,3323
"12365",12363,10643,12362
"12366",8299,6721,6722
"12367",3331,12386,3800
"12368",2371,2156,12378
"12369",14025,9747,2061
"12370",12360,13935,12371
"12371",10646,12370,13925
"12372",3323,12363,2938
"12373",12394,3324,3326
"12374",3338,12408,3324
"12375",13258,11901,12401
"12376",7790,8689,3180
"12377",3337,3351,12379
"12378",11565,12368,11647
"12379",12416,12377,3352
"12380",12391,555,3329
"12381",555,3330,3311
"12382",3339,3350,3331
"12383",12419,3310,3816
"12384",9541,1851,10039
"12385",12329,410,12351
"12386",3334,12367,13253
"12387",13935,13252,13924
"12388",11919,3100,12389
"12389",12388,12393,12402
"12390",3336,13260,12391
"12391",12390,4993,12380
"12392",12401,3337,3326
"12393",12389,12418,3337
"12394",12373,3339,3338
"12395",13224,13221,3341
"12396",3341,3800,2630
"12397",13974,3342,12309
"12398",7757,5643,7761
"12399",7738,3176,12779
"12400",3343,11901,12406
"12401",12375,12402,12392
"12402",11900,12389,12401
"12403",8989,4328,10874
"12404",12406,13258,12407
"12405",3340,3345,3808
"12406",12400,12404,3106
"12407",12404,12408,12409
"12408",12374,3346,12407
"12409",3303,12407,3496
"12410",5209,2377,10568
"12411",11934,3347,3353
"12412",3109,11932,3347
"12413",3347,3348,12415
"12414",11932,11915,3348
"12415",12421,12413,3349
"12416",12417,3350,12379
"12417",3331,12416,12420
"12418",12393,11918,3084
"12419",3352,3329,12383
"12420",12417,3352,13253
"12421",3353,12415,12422
"12422",12421,3104,11899
"12423",13236,3795,3797
"12424",1985,14156,4152
"12425",10672,13241,7723
"12426",4195,13983,3355
"12427",9441,416,6965
"12428",13984,3356,13976
"12429",8458,5041,3359
"12430",4787,3359,3211
"12431",13377,4204,3175
"12432",4564,3361,3249
"12433",9032,5563,2836
"12434",821,6808,7601
"12435",10606,10603,12438
"12436",4669,5054,5052
"12437",2542,11181,10451
"12438",12435,5052,3363
"12439",2442,3364,3370
"12440",4318,11681,1854
"12441",7810,3154,4380
"12442",3662,12443,4659
"12443",12442,2181,2188
"12444",7474,11085,4377
"12445",7217,7212,3152
"12446",2344,2188,2359
"12447",10005,7617,6448
"12448",4666,2418,10623
"12449",6562,3136,3530
"12450",12451,3369,10593
"12451",10615,12450,2413
"12452",10587,10607,2395
"12453",3370,3364,3371
"12454",3373,3374,10649
"12455",2436,10652,10657
"12456",3376,6700,3377
"12457",12463,3376,10707
"12458",10707,12495,10691
"12459",10557,5654,196
"12460",11635,13361,13468
"12461",10559,10624,2381
"12462",12463,3379,10695
"12463",10692,12462,12457
"12464",10564,3380,10556
"12465",2384,10559,3380
"12466",3381,10693,12467
"12467",3382,12466,10545
"12468",10551,3382,2371
"12469",3387,5164,10613
"12470",13403,4375,7473
"12471",5164,209,12473
"12472",9286,13827,4213
"12473",3385,12471,5554
"12474",10587,3385,10589
"12475",10613,2397,10625
"12476",3387,3378,865
"12477",9365,3387,5165
"12478",12965,12961,3388
"12479",3388,12960,5125
"12480",3389,585,4981
