"","V1","V2","V3"
"24263",24262,3113,24261
"24264",24842,3114,3121
"24265",21649,57818,29407
"24266",5520,55504,47364
"24267",3114,3329,3115
"24268",3116,3115,24247
"24269",24270,3116,24246
"24270",24277,24280,24269
"24271",3117,21568,47443
"24272",3118,3129,24992
"24273",24241,3118,24993
"24274",25281,24276,3105
"24275",25280,24772,24276
"24276",24275,3119,24274
"24277",3120,24270,24282
"24278",24841,3120,25248
"24279",3116,24280,24281
"24280",24270,3125,24279
"24281",24279,3121,3114
"24282",24277,24772,3475
"24283",21567,21569,58552
"24284",3126,24286,24297
"24285",24295,3337,24286
"24286",24285,3122,24284
"24287",25288,24289,24291
"24288",25287,24766,24289
"24289",24288,3123,24287
"24290",3115,3124,24244
"24291",24287,24293,24258
"24292",3123,3121,24293
"24293",24292,3125,24291
"24294",24869,24296,22650
"24295",24868,24285,24296
"24296",24295,3126,24294
"24297",24284,24298,24768
"24298",3122,3127,24297
"24299",24859,24301,24834
"24300",3335,21843,24301
"24301",24300,3128,24299
"24302",24458,17000,24439
"24303",52257,43414,4007
"24304",2283,24306,22205
"24305",21845,22199,24306
"24306",24305,3130,24304
"24307",21858,24309,21850
"24308",24309,21844,3131
"24309",2287,24308,24307
"24310",3293,21850,24311
"24311",24310,3132,24961
"24312",57751,2498,3133
"24313",3133,22462,23515
"24314",2486,24316,22402
"24315",22427,22405,24316
"24316",24315,3134,24314
"24317",2481,3135,22344
"24318",22413,22381,3135
"24319",3136,3152,24363
"24320",2788,3136,24362
"24321",23339,24323,23385
"24322",23338,23359,24323
"24323",24322,3137,24321
"24324",2808,3144,23353
"24325",16958,4838,2182
"24326",23349,24328,23389
"24327",23348,24335,24328
"24328",24327,3139,24326
"24329",22324,24330,22380
"24330",22323,3135,24329
"24331",39300,8851,39303
"24332",2469,24334,24338
"24333",22381,24343,24334
"24334",24333,3141,24332
"24335",24327,23358,23355
"24336",3155,21532,22258
"24337",24338,3142,23340
"24338",24332,24337,24346
"24339",2470,24341,45920
"24340",22384,22380,24341
"24341",24340,3143,24339
"24342",3141,24344,23359
"24343",24333,22416,24344
"24344",24343,3144,24342
"24345",22424,24347,22458
"24346",22423,24338,24347
"24347",24346,3145,24345
"24348",3149,2789,24355
"24349",23308,2458,24350
"24350",24349,3146,2789
"24351",22347,24353,22335
"24352",22346,23530,24353
"24353",24352,3147,24351
"24354",3146,22396,24355
"24355",24354,3148,24348
"24356",22891,24358,22339
"24357",2646,23307,24358
"24358",24357,3149,24356
"24359",2810,24361,2819
"24360",23363,2820,24361
"24361",24360,3150,24359
"24362",3151,2482,24320
"24363",23356,3151,24319
"24364",24365,3152,23365
"24365",2819,24364,23364
"24366",22434,24368,22447
"24367",2489,22441,24368
"24368",24367,3153,24366
"24369",21741,24371,2273
"24370",21740,2838,24371
"24371",24370,3154,24369
"24372",3044,44279,24087
"24373",44943,24375,3049
"24374",10951,44273,24375
"24375",24374,3156,24373
"24376",24092,24378,24101
"24377",3055,24379,24378
"24378",24377,3157,24376
"24379",24377,44285,3699
"24380",25818,24382,25761
"24381",25817,3695,24382
"24382",24381,3159,24380
"24383",25825,24385,3059
"24384",25824,24387,24385
"24385",24384,3160,24383
"24386",3160,24388,25811
"24387",24384,3697,24388
"24388",24387,3161,24386
"24389",24104,3162,24099
"24390",3057,3163,24146
"24391",24138,3164,3071
"24392",24134,58040,3164
"24393",25758,3671,25160
"24394",3191,12083,3207
"24395",25088,24815,3174
"24396",24918,3165,3419
"24397",24917,24425,24398
"24398",24397,3177,3165
"24399",8848,55694,39555
"24400",43213,39262,8851
"24401",24417,39153,3421
"24402",3178,24776,24433
"24403",3111,24985,3168
"24404",24432,3168,3185
"24405",3179,24255,3168
"24406",39154,24408,24412
"24407",57871,24430,24408
"24408",24407,3169,24406
"24409",24256,24411,25090
"24410",24255,3305,24411
"24411",24410,3170,24409
"24412",24406,24414,22124
"24413",3169,24433,24414
"24414",24413,3171,24412
"24415",22868,24428,3176
"24416",39287,39288,8847
"24417",3417,24419,24401
"24418",25092,25097,24419
"24419",24418,3173,24417
"24420",25102,24421,24422
"24421",3422,25084,24420
"24422",24420,3174,24814
"24423",25312,3175,3320
"24424",3176,24426,24425
"24425",24424,24397,3423
"24426",24424,24428,3177
"24427",39153,24429,3422
"24428",24426,24415,24429
"24429",24428,2637,24427
"24430",24407,3419,24431
"24431",24430,3178,3169
"24432",3171,24434,24404
"24433",24413,24402,24434
"24434",24433,3179,24432
"24435",21905,24437,24235
"24436",21904,24991,24437
"24437",24436,3180,24435
"24438",46490,57755,23541
"24439",24440,24302,41608
"24440",41577,41607,24439
"24441",3382,24443,24445
"24442",24995,24987,24443
"24443",24442,3182,24441
"24444",3293,24446,21853
"24445",24742,24441,24446
"24446",24445,3183,24444
"24447",57874,57872,24452
"24448",24449,57871,39154
"24449",24460,24448,57872
"24450",24451,3185,25000
"24451",24976,24450,24980
"24452",24447,24454,2370
"24453",3184,2376,24454
"24454",24453,3186,24452
"24455",25105,24457,24463
"24456",3423,22114,24457
"24457",24456,24464,24455
"24458",41607,42418,24302
"24459",47314,57875,57876
"24460",57878,24449,58510
"24461",25807,3188,3692
"24462",3433,25081,3188
"24463",25150,24455,3189
"24464",3189,24457,3424
"24465",25791,25805,3690
"24466",8845,45164,14705
"24467",3441,3443,25067
"24468",3207,21524,24511
"24469",24475,24471,25344
"24470",44536,24479,24471
"24471",24470,3192,24469
"24472",24484,24474,3405
"24473",24483,44535,24474
"24474",24473,3193,24472
"24475",24469,3404,25060
"24476",39275,8843,40818
"24477",3195,3513,24700
"24478",3192,24480,3278
"24479",24470,10256,24480
"24480",24479,3196,24478
"24481",3276,3197,24726
"24482",24698,24717,3197
"24483",24473,24485,25087
"24484",24472,25341,24485
"24485",24484,3198,24483
"24486",22815,24488,22864
"24487",2619,43296,24488
"24488",24487,3199,24486
"24489",26596,41606,24630
"24490",38194,3206,32210
"24491",6147,7311,7297
"24492",3202,31524,4550
"24493",31524,24495,24508
"24494",31525,27940,24495
"24495",24494,6121,24493
"24496",27986,24498,24501
"24497",27985,27983,24498
"24498",24497,3203,24496
"24499",27982,27978,24507
"24500",44693,42403,3140
"24501",24496,24503,27959
"24502",3203,27956,24503
"24503",24502,3205,24501
"24504",27965,24506,27991
"24505",4544,6147,24506
"24506",24505,3206,24504
"24507",24499,24509,27956
"24508",24509,24493,27957
"24509",4550,24508,24507
"24510",6145,35305,32211
"24511",32343,24468,58543
"24512",10494,3208,10447
"24513",43720,3222,24514
"24514",24513,24540,3208
"24515",24522,6143,24538
"24516",6086,21519,21520
"24517",3224,24519,3200
"24518",21517,3242,21516
"24519",24517,4551,27990
"24520",22296,22781,49195
"24521",24731,42793,57922
"24522",3212,24515,6144
"24523",43582,3212,24526
"24524",3218,24531,3221
"24525",32220,24526,32208
"24526",6149,24523,24525
"24527",3215,10427,24528
"24528",24527,3214,35243
"24529",3216,32207,24530
"24530",24532,24529,3217
"24531",24524,24537,3213
"24532",35242,24530,3219
"24533",3219,3217,32211
"24534",3220,32205,43581
"24535",43588,3220,10445
"24536",32209,3221,3213
"24537",24531,24538,27968
"24538",3218,24515,24537
"24539",32206,24541,24543
"24540",32205,24514,24541
"24541",24540,3222,24539
"24542",28204,24544,43696
"24543",28203,24539,24544
"24544",24543,3223,24542
"24545",3213,27969,3224
"24546",24675,49184,33799
"24547",43585,24549,43548
"24548",43584,10445,24549
"24549",24548,3225,24547
"24550",43043,24552,10282
"24551",10249,43067,24552
"24552",24551,3226,24550
"24553",43055,24554,24556
"24554",15318,3227,24553
"24555",43137,24557,3539
"24556",43136,24553,24557
"24557",24556,3228,24555
"24558",3231,24560,24567
"24559",24565,25407,24560
"24560",24559,3229,24558
"24561",43082,24563,43087
"24562",52011,56545,5611
"24563",46876,3230,24561
"24564",25413,24566,43143
"24565",25412,24559,24566
"24566",24565,3231,24564
"24567",24558,24569,43079
"24568",3229,10262,24569
"24569",24568,3232,24567
"24570",43142,24572,10288
"24571",10284,43079,24572
"24572",24571,3233,24570
"24573",24626,15527,41605
"24574",31779,8782,39115
"24575",39149,33307,8792
"24576",43129,43044,24577
"24577",24576,3235,10279
"24578",43199,57880,3525
"24579",24580,41605,24679
"24580",41608,41604,24579
"24581",57881,57882,24583
"24582",57882,3249,8755
"24583",24581,57883,44109
"24584",43196,43126,3238
"24585",3238,43125,3515
"24586",3239,44237,43209
"24587",10278,24589,24591
"24588",43126,43204,24589
"24589",24588,3240,24587
"24590",43209,24591,43122
"24591",24587,3241,24590
"24592",43128,10694,3245
"24593",57601,21518,57551
"24594",10275,24595,10273
"24595",43134,3243,24594
"24596",10254,24598,25357
"24597",43058,10249,24598
"24598",24597,3244,24596
"24599",25348,3245,44244
"24600",3514,43129,3245
"24601",25357,24603,24738
"24602",3517,10273,24603
"24603",24602,3246,24601
"24604",57884,24606,57887
"24605",57885,3256,57886
"24606",57885,57886,24604
"24607",10645,24609,3534
"24608",44105,43133,24609
"24609",24608,3248,24607
"24610",57890,57889,24616
"24611",39079,3237,24612
"24612",24611,8755,57887
"24613",57882,24615,24620
"24614",57881,3534,24615
"24615",24614,3250,24613
"24616",24610,24618,57970
"24617",3249,24620,57892
"24618",57891,39035,24616
"24619",3251,24621,25402
"24620",24617,24613,24621
"24621",24620,3252,24619
"24622",8495,24624,15043
"24623",57972,25391,24624
"24624",24623,3253,24622
"24625",44504,14037,44518
"24626",41604,24845,24573
"24627",10257,24629,24705
"24628",43067,24728,24629
"24629",24628,3255,24627
"24630",24489,24679,11429
"24631",16361,3256,21866
"24632",21876,24634,34538
"24633",2294,21883,24634
"24634",24633,3257,24632
"24635",3258,22685,2574
"24636",24657,3258,22695
"24637",2297,4880,24639
"24638",3264,48142,3275
"24639",24660,24637,2126
"24640",28913,24642,24653
"24641",28912,24649,24642
"24642",24641,3260,24640
"24643",28878,24644,3261
"24644",4872,24646,24643
"24645",3261,24647,24649
"24646",24644,28888,24647
"24647",24646,3262,24645
"24648",3260,4877,28882
"24649",24641,24645,4877
"24650",28882,24652,21403
"24651",28881,21406,24652
"24652",24651,21405,24650
"24653",24640,24655,4883
"24654",3260,21403,24655
"24655",24654,3263,24653
"24656",24659,21386,4871
"24657",24636,2573,22703
"24658",58559,5060,21514
"24659",22694,24661,24656
"24660",22693,24639,24661
"24661",24660,21389,24659
"24662",57931,24664,28839
"24663",57930,24666,24664
"24664",24663,3265,24662
"24665",3265,24667,22677
"24666",24663,22683,24667
"24667",24666,3266,24665
"24668",22674,24670,2582
"24669",2566,22677,24670
"24670",24669,3267,24668
"24671",2583,22744,49906
"24672",57894,22745,22680
"24673",25208,3267,22678
"24674",48799,48793,48820
"24675",49183,38131,24546
"24676",22715,24677,8735
"24677",22714,21449,24676
"24678",57895,24680,24176
"24679",24630,24579,53276
"24680",57901,38987,24678
"24681",57904,24683,10902
"24682",57907,46945,57909
"24683",57910,8721,24681
"24684",57913,24686,22233
"24685",57916,18990,57918
"24686",57919,38943,24684
"24687",24040,58540,10800
"24688",41602,24839,41601
"24689",44551,24691,10255
"24690",10806,43070,24691
"24691",24690,3273,24689
"24692",24796,24694,3511
"24693",21864,3510,24694
"24694",24693,3274,24692
"24695",3283,3287,3197
"24696",28929,21514,21513
"24697",3289,24699,25332
"24698",24729,24482,24699
"24699",24698,3276,24697
"24700",3286,24477,3278
"24701",3495,48145,3303
"24702",3507,3506,3196
"24703",24704,24726,3278
"24704",3276,24703,3506
"24705",24627,24707,43061
"24706",3255,25334,24707
"24707",24706,3279,24705
"24708",25301,24710,25255
"24709",25339,3282,24710
"24710",24709,3280,24708
"24711",24739,24713,10250
"24712",3292,24715,24713
"24713",24712,3281,24711
"24714",3281,24716,10252
"24715",24712,3280,24716
"24716",24715,3282,24714
"24717",24720,24719,24482
"24718",3284,10252,24719
"24719",24718,3283,24717
"24720",24729,24722,24717
"24721",24728,43058,24722
"24722",24721,3284,24720
"24723",43052,24725,3287
"24724",43051,25339,24725
"24725",24724,3285,24723
"24726",24703,24481,3286
"24727",3287,44522,3288
"24728",24721,24730,24628
"24729",24720,24698,24730
"24730",24729,3289,24728
"24731",40467,57709,24521
"24732",57924,21596,57923
"24733",57925,57926,2221
"24734",25236,24736,10251
"24735",3471,24740,24736
"24736",24735,24739,24734
"24737",25405,10251,3291
"24738",3291,43049,24601
"24739",24736,24741,24711
"24740",24735,25243,24741
"24741",24740,3292,24739
"24742",3296,24445,24743
"24743",24742,3293,24965
"24744",22111,24746,22115
"24745",2381,25108,24746
"24746",24745,3294,24744
"24747",3310,24749,25301
"24748",24790,3312,24749
"24749",24748,24796,24747
"24750",24964,24994,3296
"24751",20250,22129,24752
"24752",24751,3297,2368
"24753",1730,24755,1734
"24754",20245,1737,24755
"24755",24754,3298,24753
"24756",22106,24758,24762
"24757",22105,1731,24758
"24758",24757,3299,24756
"24759",20248,24761,1736
"24760",20249,20247,24761
"24761",24760,3300,24759
"24762",24756,24764,20242
"24763",3299,24924,24764
"24764",24763,3301,24762
"24765",3123,24767,24769
"24766",24288,24836,24767
"24767",24766,3302,24765
"24768",3336,11983,24297
"24769",24765,24771,24842
"24770",3302,3127,24771
"24771",24770,24843,24769
"24772",24282,24246,24275
"24773",58590,21504,32098
"24774",24775,3304,3111
"24775",3496,24774,24256
"24776",25092,24778,24402
"24777",25091,3170,24778
"24778",24777,3305,24776
"24779",25328,3420,24826
"24780",29456,21510,21502
"24781",24805,24783,3503
"24782",24804,24798,24783
"24783",24782,3307,24781
"24784",24799,24786,25249
"24785",24798,25244,24786
"24786",24785,3308,24784
"24787",25319,24789,25329
"24788",3502,24801,24789
"24789",24788,3309,24787
"24790",25319,24748,24791
"24791",24790,3310,25320
"24792",3503,55751,24809
"24793",22388,17909,18245
"24794",13604,51680,51921
"24795",21864,24797,25328
"24796",24692,24749,24797
"24797",24796,3312,24795
"24798",24785,24800,24782
"24799",24784,24802,24800
"24800",24799,3313,24798
"24801",3313,24803,24788
"24802",24799,24822,24803
"24803",24802,3314,24801
"24804",24812,24782,3316
"24805",3316,24781,25263
"24806",3315,24807,25262
"24807",25278,3316,24806
"24808",6674,38574,19997
"24809",24792,24811,25263
"24810",18327,25266,24811
"24811",24810,3318,24809
"24812",25244,24804,25278
"24813",3379,3321,3383
"24814",24422,24816,3175
"24815",24395,25100,24816
"24816",24815,3320,24814
"24817",25313,24818,24821
"24818",25312,25318,24817
"24819",25318,3504,3309
"24820",30776,25113,16574
"24821",24817,3314,3322
"24822",3322,24802,25307
"24823",3421,24825,3418
"24824",25102,3175,24825
"24825",24824,3500,24823
"24826",21864,24779,4097
"24827",2569,24829,24831
"24828",22683,24874,24829
"24829",24828,3324,24827
"24830",2288,24832,24836
"24831",21862,24827,24832
"24832",24831,3325,24830
"24833",3340,24835,24863
"24834",24875,24299,24835
"24835",24834,3326,24833
"24836",24830,24838,24766
"24837",3325,24863,24838
"24838",24837,3327,24836
"24839",24688,17567,41603
"24840",31527,51762,32460
"24841",24278,57929,24260
"24842",24769,24844,24264
"24843",24771,24866,24844
"24844",24843,3329,24842
"24845",41601,41603,24626
"24846",25290,3490,24847
"24847",24846,3330,3493
"24848",57930,24849,57933
"24849",57931,38806,24848
"24850",24161,57932,308
"24851",57932,22643,8658
"24852",3334,38801,24859
"24853",22659,24855,2406
"24854",2561,2413,24855
"24855",24854,3333,24853
"24856",57930,57934,24874
"24857",24161,22668,24858
"24858",24857,38801,57933
"24859",24852,24861,24299
"24860",3332,22655,24861
"24861",24860,3335,24859
"24862",3327,24864,3127
"24863",24837,24833,24864
"24864",24863,3336,24862
"24865",3329,24867,3113
"24866",24843,3122,24867
"24867",24866,3337,24865
"24868",24295,24870,24872
"24869",24294,21845,24870
"24870",24869,3338,24868
"24871",24262,24873,21859
"24872",24261,24868,24873
"24873",24872,3339,24871
"24874",24856,24876,24828
"24875",3334,24834,24876
"24876",24875,3340,24874
"24877",22555,24879,2403
"24878",2527,24881,24879
"24879",24878,3341,24877
"24880",3341,24882,22061
"24881",24878,22067,24882
"24882",24881,3342,24880
"24883",22057,24885,2366
"24884",2359,22061,24885
"24885",24884,3343,24883
"24886",2362,22131,19496
"24887",54996,22132,24891
"24888",25031,22060,24889
"24889",24888,3345,24891
"24890",22063,24892,1737
"24891",24887,24889,24892
"24892",24891,3346,24890
"24893",22075,24895,24953
"24894",22074,24228,24895
"24895",24894,3347,24893
"24896",2400,24898,2402
"24897",22172,2403,24898
"24898",24897,3348,24896
"24899",3101,24901,3098
"24900",24223,22163,24901
"24901",24900,3349,24899
"24902",21956,24904,21999
"24903",1916,2330,24904
"24904",24903,3350,24902
"24905",19863,24181,24906
"24906",24905,3351,39706
"24907",57935,57936,58528
"24908",23537,57938,16722
"24909",18474,57939,57940
"24910",52166,24911,3694
"24911",3162,3353,24910
"24912",3366,20264,24913
"24913",24912,3354,2276
"24914",24123,24916,1741
"24915",24122,3066,24916
"24916",24915,3355,24914
"24917",24397,24919,22114
"24918",24396,39145,24919
"24919",24918,3356,24917
"24920",22068,24922,2276
"24921",22067,21784,24922
"24922",24921,3357,24920
"24923",3301,24925,24931
"24924",24763,24927,24925
"24925",24924,3358,24923
"24926",3358,24928,20259
"24927",24924,1736,24928
"24928",24927,3359,24926
"24929",21814,20258,20256
"24930",20269,24932,1735
"24931",1739,24923,24932
"24932",24931,3358,24930
"24933",20256,24935,24937
"24934",20255,3366,24935
"24935",24934,3361,24933
"24936",54583,24937,3362
"24937",21814,24933,24936
"24938",3365,24940,22524
"24939",24944,2274,24940
"24940",24939,3363,24938
"24941",46760,22484,22481
"24942",55119,51675,55694
"24943",20270,24945,2518
"24944",20269,24939,24945
"24945",24944,3365,24943
"24946",21821,3361,3366
"24947",22543,24949,19989
"24948",2523,33639,57943
"24949",57942,8641,24947
"24950",3385,24970,3368
"24951",3368,3374,24956
"24952",25024,24954,22072
"24953",3392,24893,24954
"24954",24953,3369,24952
"24955",22070,24957,22089
"24956",24951,22072,24957
"24957",24956,22090,24955
"24958",57944,50206,22110
"24959",57949,40263,30977
"24960",18445,48667,38951
"24961",24311,24963,24965
"24962",3132,25032,24963
"24963",24962,3371,24961
"24964",24750,24966,24970
"24965",24743,24961,24966
"24966",24965,3372,24964
"24967",3371,24969,25025
